,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
40038,2008,77651TXCRFCORNE,1.10001e+11,MOTIVA PORT NECHES TERMINAL,CORNER SPUR 136 & GRIGSBY DR,PORT NECHES,JEFFERSON,TX,77651,,,29.973553,-93.939461,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,92.0,17.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,139.0,0,0.0,109.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,141.0,0.0,,1.18,MOTIVA ENTERPRISES LLC,23838670,1.30784e+19,9.53277e+18
40518,2008,62454MRTHNMARAT,1.1e+11,MARATHON PETROLEUM CO LP ILLINOIS REFINING DIV,100 MARATHON AVE,ROBINSON,CRAWFORD,IL,62454,,,38.998676,-87.724781,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,7546.0,8643.0,240.0,0,0.0,0.0,0,0.0,0.0,37.0,0,0.0,0.0,0.0,16466.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,202.0,0.0,0.0,302.0,0.0,0.0,13.0,0,0.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16768.0,0,0.0,16466.0,100.0,202.0,0.0,5.0,17023.0,13.0,43009.0,0.0,76818.0,,,0.89,MARATHON PETROLEUM CORP,968393996,5.21132e+18,4.41512e+18
40779,2008,98421SLRFN3001M,1.1e+11,US OIL & REFINING CO,3001 MARSHALL AVE,TACOMA,PIERCE,WA,98421,115.0,Puyallup Tribe of the Puyallup Reservation,47.257694,-122.395259,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1220.0,1070.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2290.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,5.1,2298.8,0,0.0,2290.0,8.8,0.0,0.0,0.0,1110.0,0.0,4200.0,5.1,7613.9,,,0.95,TRAILSTONE L.P.,79268522,1.20979e+19,1.40525e+19
41841,2008,94572NCLSNOLDHI,1.1e+11,PHILLIPS 66 SAN FRANCISCO REFINERY,1380 SAN PABLO AVE,RODEO,CONTRA COSTA,CA,94572,,,38.0436,-122.2532,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1900.0,660.0,10.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2570.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,0.0,0.0,0.0,762.0,2570.0,0,0.0,2570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,3332.0,0.0,,0.98,PHILLIPS 66 CO,78378508.0,1.43644e+19,1.22549e+19
42348,2008,39477STHLNHIGHW,1.10001e+11,HUNT SOUTHLAND REFINING CO-SANDERSVILLE,HWY 11 N,SANDERSVILLE,JONES,MS,39477,,,31.8167,-89.0089,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,111.0,497.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,,,1.17,HUNT REFINING CO A CORP,175261817.0,1.52215e+19,1.23099e+19
43627,2008,36571LLPTRINDUS,1.10013e+11,SHELL CHEMICAL LP (MOBILE SITE ),400 INDUSTRIAL PKWY EXT,SARALAND,MOBILE,AL,36571,,,30.79742,-88.08354,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9403.88,1229.26,1.68,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10634.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,0.0,9.24,0.0,0.0,0.0,0,0.0,0.0,1201.98,0.0,1201.98,0.0,0.0,0.0,0.0,0.0,0.21,0.21,10644.06,0,0.0,10031.85,0.0,9.24,0.0,1201.98,40769.0,0.0,1.54,0.21,52013.82,600.0,,1.05,SHELL PETROLEUM INC,131489817.0,1.03511e+19,1.49643e+19
44432,2008,94553TSCCRAVONR,1.10025e+11,TESORO REFINING & MARKETING CO LLC,150 SOLANO WAY,MARTINEZ,CONTRA COSTA,CA,94553,,,38.0251,-122.0639,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1300.0,4700.0,4.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6004.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,11.0,0.0,1111.0,0.0,0.0,112.0,0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,69.0,7115.0,0,0.0,6000.0,1100.0,11.0,0.0,0.0,0.0,110.0,4500.0,69.0,11790.0,0.0,,1.03,TESORO CORP,8133480.0,1.43644e+19,8.03961e+18
44597,2008,60439NCLCR135TH,1.10001e+11,CITGO PETROLEUM CORP LEMONT REFINERY,135TH ST & NEW AVE,LEMONT,WILL,IL,60439,,,41.6475,-88.05546,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,455.0,3241.0,40.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3736.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,3.0,0.0,107.0,0.0,0.0,0.0,0.0,107.0,3776.0,0,0.0,3736.0,40.0,0.0,0.0,3.0,0.0,0.0,13567.0,107.0,17453.0,,,1.0,CITGO HOLDING INC,858706773.0,5.21132e+18,2.52393e+18
45110,2008,82334SNCLREASTL,1.1e+11,SINCLAIR WYOMING REFINING CO,100 E LINCOLN AVE,SINCLAIR,CARBON,WY,82334,,,41.77899,-107.104,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,25000.0,2900.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,27900.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,250.0,5.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,28155.0,0,0.0,27900.0,15.5,0.0,0.0,10.0,0.0,0.0,9700.0,2.0,37627.5,,,0.87,SINCLAIR OIL CORP,184763589.0,5.63164e+17,1.50845e+19
45506,2008,78223HWLLH7811S,1.1e+11,CALUMET SAN ANTONIO REFINING LLC,7811 S PRESA ST,SAN ANTONIO,BEXAR,TX,78223,,,29.3476,-98.4603,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1360.0,2900.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4260.0,0.0,5.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4510.0,0,0.0,4260.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4515.0,,,1.05,CALUMET SPECIALTY PRODUCTS PARTNERS LP,,1.30784e+19,1.4368e+19
48043,2008,90748NCLLS1660W,1.1e+11,PHILLIPS 66 LOS ANGELES REFINERY WILMINGTON PLANT,1660 W ANAHEIM ST,WILMINGTON,LOS ANGELES,CA,90744,,,33.774469,-118.290696,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,320.0,570.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,890.0,0.0,590.0,590.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0,0.0,4.0,0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,594.0,917.0,0,0.0,890.0,23.0,4.0,0.0,0.0,0.0,4.0,0.0,590.0,1511.0,,,0.89,PHILLIPS 66 CO,78378508.0,1.43644e+19,1.06758e+19
48248,2008,60501WNSCR5824S,1.1e+11,OWENS CORNING ROOFING & ASPHALT LLC,5824 S  ARCHER RD,SUMMIT,COOK,IL,60501,,,41.78482,-87.81441,NO,324,Petroleum,,,,,,,324121,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,0.0,2057.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2040.0,2040.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,2057.0,0,0.0,2057.0,0.0,0.0,0.0,2040.0,0.0,0.0,35222.0,5.0,39324.0,,,0.89,OWENS CORNING,1317452.0,5.21132e+18,7.84719e+18
48662,2008,79008PHLLPSTATE,1.10042e+11,PHILLLIPS 66 CO BORGER REFINERY,STATE HWY SPUR 119 N,BORGER,HUTCHINSON,TX,79007,,,35.703056,-101.36305,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,34000.0,12000.0,0.0,0,6.0,0.0,0,6.0,37.0,0.0,0,45.0,0.0,59.0,46153.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46153.0,0,49.0,31315.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31366.0,14879.0,,1.0,PHILLIPS 66 CO,78378508.0,1.30784e+19,1.11021e+19
48982,2008,77580NTRPR10207,1.10057e+11,ENTERPRISE PRODUCTS OPERATING LLC,10207 FM 1942,MONT BELVIEU,CHAMBERS,TX,77580,,,29.8247,-94.9197,NO,324,Petroleum,,,,,,,324110,325199,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,245.9,133.04,16.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,394.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.94,0,0.0,439.34,0.0,0.0,0.0,0.0,0.0,0.0,2597.76,0.0,3037.1,,,1.0,ENTERPRISE PRODUCTS OPERATING LLC,48210686.0,1.30784e+19,7.3161e+18
49872,2008,59101XXNBL700EX,1.1e+11,EXXONMOBIL BILLINGS REFINERY,700 EXXONMOBIL RD,BILLINGS,YELLOWSTONE,MT,59101,,,45.813904,-108.433295,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1800.0,2200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,1.0,0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4014.0,0,0.0,4000.0,14.0,0.0,0.0,0.0,0.0,5.0,9900.0,5.0,13924.0,,,1.01,EXXON MOBIL CORP,1213214,1.31607e+19,7.24097e+18
50829,2008,07036XXNXX1400P,1.10041e+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,,,40.6365,-74.2199,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3700.0,4000.0,350.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8050.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,45.0,0,0.0,45.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,8092.0,0,0.0,8050.0,42.0,0.0,0.0,0.0,0.0,45.0,7800.0,4.0,15941.0,,,0.97,PHILLIPS 66 CO,78378508,1.06974e+18,9.34863e+18
50843,2008,79905LPSRF6500T,1.10042e+11,WESTERN EL PASO REFINERY,6500 TROWBRIDGE DR,EL PASO,EL PASO,TX,79905,,,31.768889,-106.401667,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5700.0,3100.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8800.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,36.0,0,0.0,36.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1004.0,8805.0,0,0.0,8800.0,5.0,0.0,0.0,5.0,58.0,36.0,20000.0,1004.0,29908.0,,,0.96,WESTERN REFINING INC,,1.30784e+19,1.44539e+19
51032,2008,60434MBLJLINTER,1.10001e+11,EXXONMOBIL OIL CORP JOL IET REFINERY,INTERSTATE 55 & ARSENAL RD EAST,CHANNAHON,WILL,IL,60410,,,41.413831,-88.18346,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1826.0,2420.0,28.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4274.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,274.0,0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4287.0,0,0.0,4274.0,13.0,0.0,0.0,0.0,0.0,274.0,109772.0,0.0,114333.0,,,1.08,EXXON MOBIL CORP,1213214,5.21132e+18,3.76032e+18
51056,2008,55164KCHRFPOBOX,1.1e+11,FLINT HILLS RESOURCES PINE BEND LLC,13775 CLARK RD,ROSEMOUNT,DAKOTA,MN,55068,,,44.7684,-93.0406,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,380.0,5600.0,2700.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8680.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,36.3,450.1,0.0,0.0,0.0,0.0,0.1,486.5,0.0,0.0,0.0,0,0.0,0.0,121.0,0.0,121.0,0.0,1801.5,972.0,0.0,0.0,0.0,2773.5,9166.5,0,0.0,8700.0,11.0,2300.0,0.0,0.0,0.0,0.1,142091.0,36.0,153138.1,1588.0,,0.95,KOCH INDUSTRIES INC,6944334,1.76821e+19,1.50999e+19
51565,2008,47805VPRCN41EST,1.10023e+11,VP RACING FUELS INC,4100 E STEELTON AVE,TERRE HAUTE,VIGO,IN,47805,,,39.51366,-87.35645,NO,324,Petroleum,,,,,,,324199,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,VP RACING FUELS INC,615416104,4.11334e+18,1.7119e+18
52753,2008,97210WLLBR5501N,1.10012e+11,PARAMOUNT OF OREGON LLC WILLBRIDGE ASPHALT PLANT,5501 NW FRONT AVE,PORTLAND,MULTNOMAH,OR,972101115,,,45.560503,-122.736495,NO,324,Petroleum,,,,,,,324121,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,120.0,620.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,740.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,740.0,0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,741.0,,,1.03,PARAMOUNT PETROLEUM CORP,72784523,1.00103e+19,7.34626e+18
52901,2008,84087CRYSN2355S,1.1e+11,SILVER EAGLE REFINING WOODS CROSS,2355 S 1100 W,WOODS CROSS,DAVIS,UT,84087,,,40.866389,-111.911389,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,884.5,483.93,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1368.43,0.0,116.98,116.98,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,33.6,0.0,0.0,0.0,0.0,0.0,33.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0,117.159,1402.03,0,0.0,1368.43,33.6,0.0,0.0,0.0,8753.3,0.0,2284.67,117.159,12557.159,0.0,,1.06,THE INTERNATIONAL GROUP INC,2358455,1.67377e+19,1.19223e+19
52996,2008,70805XXNBT4050S,1.10044e+11,EXXONMOBIL REFINING & SUPPLY BATON ROUGE REFINERY (PART),4045 SCENIC HWY,BATON ROUGE,EAST BATON ROUGE PARISH,LA,70805,,,30.484917,-91.17392,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,8800.0,5000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,372.0,24.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,5.0,0,0.0,5.0,0.0,10.0,10.0,0.0,76.0,0.0,0.0,0.0,0.0,76.0,14196.0,0,0.0,13800.0,396.0,0.0,0.0,10.0,0.0,5.0,17000.0,76.0,31287.0,,,0.96,EXXON MOBIL CORP,1213214,1.75712e+19,4.34626e+18
53217,2008,48218SCKBT14ZUG,1.10023e+11,EES COKE BATTERY LLC,1400 ZUG ISLAND,RIVER ROUGE,WAYNE,MI,48218,,,42.26956,-83.13643,NO,324,Petroleum,,,,,,,324199,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,962.0,34284.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,35246.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35246.0,0,0.0,35246.0,0.0,0.0,2027686.0,0.0,0.0,0.0,1354340.0,0.0,3417272.0,,,1.0,DTE ENERGY CO,839329158,3.01471e+17,1.03679e+19
53938,2008,75702LGLRL1702E,1.1e+11,DELEK TYLER REFINERY,1702 E COMMERCE ST,TYLER,SMITH,TX,75702,,,32.362643,-95.280179,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4440.0,4440.0,48.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,99.0,9027.0,0.0,7.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,33.0,9028.0,0,0.0,9027.0,0.0,1.0,0.0,0.0,255249.0,0.0,39568.0,33.0,303878.0,,,0.84,DELEK US HOLDINGS INC,624438219,1.30784e+19,9.90432e+18
54455,2008,73098KRRMC906SO,1.1e+11,WYNNEWOOD REFINING CO,906 S POWELL AVE,WYNNEWOOD,GARVIN,OK,73098,,,34.63001,-97.16942,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2600.0,3300.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,250.0,6155.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,5.0,0.0,10.0,0.0,0.0,5.0,0.0,15.0,6160.0,0,0.0,6154.8,5.0,0.0,0.0,5.0,0.0,0.0,28000.0,15.0,34179.8,0.2,,1.02,CVR ENERGY INC,795416135,1.16387e+19,9.54745e+18
54819,2008,94802CHVRN841ST,1.10021e+11,CHEVRON PRODUCTS CO RICHMOND REFINERY,841 CHEVRON WAY,RICHMOND,CONTRA COSTA,CA,94801,,,37.938779,-122.396453,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2000.0,2300.0,7.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4307.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,39.0,0.0,0.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,130.0,4349.0,0,0.0,4307.0,3.0,39.0,0.0,0.0,0.0,0.0,1000.0,130.0,5479.0,0.0,,1.1,CHEVRON CORP,1382555,1.43644e+19,1.42551e+19
