,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
40275,2015,78410KCHRFSUNTI,1.10001e+11,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,2825 SUNTIDE RD,CORPUS CHRISTI,NUECES,TX,78409,,,27.832011,-97.525582,NO,324,Petroleum,,,,,,,324110,325110.0,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,15732.0,9089.0,173.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1741.0,26735.0,0.0,0.0,0.0,0.0,0.0,0.0,0,163.0,0.0,0,0,0.0,0.0,16.0,48.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,106.0,0.0,0.0,106.0,0.0,0.0,0.0,1.0,118.0,0.0,0.0,1.0,0.0,120.0,26962.0,0,0.0,26735.0,227.0,0.0,1650953.0,0.0,175.0,106.0,1413534.0,120.0,3091850.0,,PRODUCTION,1.1,KOCH INDUSTRIES INC,6944334.0,1.71623e+19,3.96998e+18
40944,2015,70079MTVNR15536,1.1e+11,MOTIVA ENTERPRISES LLC NORCO REFINERY,15536 RIVER RD,NORCO,ST CHARLES PARISH,LA,70079,,,30.001107,-90.402221,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3418.0,20130.0,0.0,0,0.0,0.0,0,0.0,0.2,0.0,0,0.0,0.0,8.0,23556.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0.0,1.28,38.05,0.0,0.0,0.0,0.0,565400.0,110.0,144343.0,0.0,0.0,709853.0,23556.2,0,0.2,23556.0,0.0,0.0,0.0,0.0,234465.0,38.05,794466.0,709853.0,1762378.25,,ACTIVITY,1.0,MOTIVA ENTERPRISES LLC,8090938.0,1.28055e+19,1.1103e+19
41269,2015,00851HSSLVLIMET,1.1e+11,LIMETREE BAY TERMINALS LLC,1 ESTATE HOPE,CHRISTIANSTED,ST CROIX,VI,820,,,17.7102,-64.7544,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1369.0,730.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2099.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2099.0,0,0.0,2099.0,0.0,0.0,0.0,0.0,1.0,1.0,3003.0,4.0,5108.0,,PRODUCTION,0.34,,,7.33902e+18,1.16136e+19
41752,2015,82007FRNTR2700E,1.1e+11,HOLLYFRONTIER CHEYENNE REFINING LLC,2700 E. 5TH STREET,CHEYENNE,LARAMIE,WY,82007,,,41.128381,-104.787925,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2000.0,1900.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3900.0,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,0.0,788.0,0.0,47.0,0.0,0.0,12.0,0.0,61.0,3913.0,0,0.0,3900.0,13.0,0.0,0.0,790.0,0.0,0.0,46.0,61.0,4810.0,,PRODUCTION,1.13,HOLLYFRONTIER CORP,8965808,6.56661e+18,8.00905e+18
41771,2015,77640FNLNDHIGHW,1.10001e+11,TOTAL PETROCHEMICALS & REFINING USA INC-PORT ARTHUR REFI,7600 32ND ST,PORT ARTHUR,JEFFERSON,TX,77642,,,29.980194,-93.882111,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1091.41,7895.48,2613.17,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,11.62,11611.68,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11613.33,0,0.0,11611.68,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,11613.33,,PRODUCTION,1.2,TOTAL HOLDINGS USA INC,1329077,1.71623e+19,1.37033e+18
41843,2015,94553SHLLL3485P,1.1e+11,SHELL OIL PRODUCTS US-MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CONTRA COSTA,CA,94553,,,38.016594,-122.115392,NO,324,Petroleum,,,,,,,324110,424710.0,325180.0,325199.0,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,620.0,1700.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,54.0,0.0,0.0,0.0,201.0,2387.0,0,0.0,2320.0,67.0,0.0,0.0,0.0,0.0,0.0,21000.0,201.0,23588.0,,PRODUCTION,1.06,SHELL OIL CO,8090938,8.16256e+18,1.50876e+19
42201,2015,43616SNRFN1819W,1.10011e+11,TOLEDO REFINING CO LLC,1819 WOODVILLE RD,OREGON,LUCAS,OH,43616,,,41.6328,-83.5019,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1600.0,5100.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,6705.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,42000.0,0.0,0.0,42000.0,5.0,5.0,10.0,0.0,250.0,1705.0,49000.0,0.0,0.0,50955.0,6710.0,0,0.0,6705.0,5.0,0.0,0.0,10.0,0.0,42000.0,41000.0,50955.0,140675.0,,PRODUCTION,1.19,PBF ENERGY,962619206,3.99445e+18,1.46979e+19
42934,2015,78223HWLLH7811S,1.1e+11,CALUMET SAN ANTONIO REFINING LLC,7811 S PRESA ST,SAN ANTONIO,BEXAR,TX,78223,,,29.3476,-98.4603,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,735.0,400.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1135.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.0,0,0.0,1122.0,0.0,0.0,0.0,0.0,0.0,2.0,6013.0,0.0,7137.0,13.0,PRODUCTION,1.18,CALUMET SPECIALTY PRODUCTS PARTNERS LP,,1.71623e+19,1.031e+19
43257,2015,59101XXNBL700EX,1.1e+11,EXXONMOBIL BILLINGS REFINERY,700 EXXONMOBIL RD,BILLINGS,YELLOWSTONE,MT,59101,,,45.813904,-108.433295,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3200.0,1800.0,3.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5003.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5029.0,0,0.0,5003.0,26.0,0.0,0.0,0.0,0.0,2.0,12000.0,1.0,17032.0,,PRODUCTION,1.17,EXXON MOBIL CORP,1213214,1.33327e+19,1.44222e+19
43618,2015,77704NCHSRGULFS,1.1e+11,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,,,30.064102,-94.060734,NO,324,Petroleum,,,,,,,324110,325110.0,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,180.0,0.0,10.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,910.0,,ACTIVITY,0.37,EXXON MOBIL CORP,38799474,1.71623e+19,1.57985e+19
43728,2015,78408CHMPL1801N,1.10001e+11,CITGO REFINING & CHEMICALS CO LP EAST PLANT,1801 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,,,27.810556,-97.426944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5592.0,8014.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13606.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.0824,0.0,0,0,0.0,0.0,0.0,348.6179,0.0,0.0,0.0,0.0,0.0,379.7003,0.0,0.0,0.0,0.0,0.1708,0.1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13985.7003,0,0.0,13606.0,379.7003,0.0,0.0,0.0,0.0,0.1708,0.0,0.0,13985.8711,,PRODUCTION,1.09,PDV AMERICA INC,102417268,1.71623e+19,3.96998e+18
44890,2015,8263WNTLPR27HIG,1.10042e+11,ANTELOPE REFINING,2070 HIGHWAY 59,DOUGLAS,CONVERSE,WY,82633,,,43.018663,-105.261432,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,516.35,24.95,1.64,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,542.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,489.6,0.0,0.0,0.0,0.0,0.0,0.0,489.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06,0.0,0.0,0.0,13.06,1032.54,0,0.0,542.94,0.0,0.0,0.0,0.0,0.0,0.0,5.02,13.06,561.02,489.6,PRODUCTION,0.12,GENESIS ENERGY LP,962965406,6.56661e+18,1.19289e+19
45361,2015,44482LTVST2234M,1.10013e+11,ARCELORMITTAL CLEVELAND LLC DBA ARCELORMITTAL WARREN,2234 MAIN AVE SW,WARREN,TRUMBULL,OH,44481,,,41.211242,-80.81682,NO,324,Petroleum,,,,,,,324199,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,21044.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,21044.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,0.0,0.0,0.0,0.0,1658.0,21044.0,0,0.0,21044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,22702.0,,PRODUCTION,0.88,ARCELORMITTAL USA LLC,107970886,3.99445e+18,6.77792e+18
45651,2015,70143TNNCL500WE,1.10046e+11,CHALMETTE REFINING LLC,500 W ST BERNARD HWY,CHALMETTE,ST BERNARD PARISH,LA,70043,,,29.936411,-89.972954,NO,324,Petroleum,,,,,,,324110,325110.0,424710.0,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,11166.0,8917.0,250.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20333.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,6.69,0.37,0.0,0.0,0.0,0.0,8.49,15.55,0.0,0.0,0.88,0.0,0.0,0.88,0.0,0.07,0.07,1.98,1.71,0.0,0.0,0.0,0.0,3.69,20348.55,0,0.0,20333.0,7.06,8.49,0.0,0.07,0.0,0.88,203934.0,3.69,224287.19,,PRODUCTION,1.1,,,1.28055e+19,1.60482e+19
46040,2015,7007WVLRPR1492R,1.1e+11,VALERO PARTNERS LA LLC- TERMINAL,14902 RIVER RD,NORCO,ST CHARLES PARISH,LA,70079,,,29.985278,-90.392778,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9.0,7242.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7251.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7251.0,0,0.0,5052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5052.0,2199.0,,,VALERO ENERGY CORP,,1.28055e+19,1.1103e+19
47893,2015,94553TSCCRAVONR,1.10025e+11,TESORO REFINING & MARKETING CO LLC,150 SOLANO WAY,MARTINEZ,CONTRA COSTA,CA,94553,,,38.0251,-122.0639,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1300.0,3400.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4701.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,4703.0,0,0.0,4700.0,2.0,0.0,0.0,0.0,0.0,0.0,3100.0,23.0,7825.0,,PRODUCTION,0.87,TESORO CORP,8133480,8.16256e+18,1.50876e+19
48496,2015,74107SNCLR902W2,1.1e+11,HOLLYFRONTIER TULSA REFINING LLC EAST FACILITY,902 W 25TH ST,TULSA,TULSA,OK,74107,,,36.12266,-96.00048,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3400.0,250.0,250.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,250.0,0.0,0.0,250.0,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150.0,0,0.0,3900.0,250.0,0.0,0.0,250.0,0.0,250.0,7200.0,0.0,11850.0,,PRODUCTION,1.25,HOLLYFRONTIER CORP,8965808,1.30668e+19,1.72352e+19
48606,2015,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,728.04,1781.16,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2509.2,737.76,2336.24,3074.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,747.76,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2346.24,3994.72,0,0.0,2509.2,36.74,711.02,0.0,0.0,0.0,14.0,0.0,2346.24,5617.2,,PRODUCTION,0.88,TESORO CORP,8133480,8.16256e+18,1.12195e+19
48645,2015,94572NCLSNOLDHI,1.1e+11,PHILLIPS 66 SAN FRANCISCO REFINERY,1380 SAN PABLO AVE,RODEO,CONTRA COSTA,CA,94572,,,38.0436,-122.2532,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,497.0,1601.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2099.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,27.0,0.0,31.0,2115.0,0,0.0,2099.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,31.0,2146.0,0.0,PRODUCTION,1.04,PHILLIPS 66 CO,78378508,8.16256e+18,6.16173e+18
48745,2015,77012HLLPT9701M,1.1e+11,VALERO REFINING - TEXAS LP HOUSTON REFINERY,9701 MANCHESTER,HOUSTON,HARRIS,TX,77012,,,29.722274,-95.254401,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1470.0,5190.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6660.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,39.0,6674.0,0,0.0,6660.0,14.0,0.0,2468.0,0.0,0.0,6.0,7450.0,39.0,16637.0,,PRODUCTION,1.02,VALERO ENERGY CORP,79391280,1.71623e+19,1.23883e+19
48913,2015,58554MCLCMNORTH,1.10025e+11,TESORO MANDAN REFINERY,900 OLD RED TRAIL NE,MANDAN,MORTON,ND,58554,,,46.85055,-100.88083,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1800.0,1500.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3301.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,3301.0,0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,47000.0,5.0,50305.0,0.0,PRODUCTION,1.01,TESORO CORP,8133480,1.51241e+19,6.14759e+18
49573,2015,99686PTRST25MIL,1.10042e+11,PETRO STAR VALDEZ REFINERY,2.5 MILE DAYVILLE RD,VALDEZ,VALDEZ-CORDOVA CENSUS ARE,AK,99686,,,61.083809,-146.250842,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,ARCTIC SLOPE REGIONAL CORP,78316575,1.00884e+19,1.80491e+19
50261,2015,98221PGTSN600ST,1.10008e+11,SHELL OIL PRODUCTS US - PUGET SOUND REFINERY,8505 SOUTH TEXAS RD,ANACORTES,SKAGIT,WA,98221,,,48.472836,-122.560194,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1660.0,1245.0,7.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,2913.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,192.33,24.89,0.0,0.0,0.0,0.0,217.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76,0.0,0.0,0.0,49.76,3130.22,0,0.0,2913.0,192.33,24.89,8850.0,0.0,0.0,0.0,33591.0,49.76,45620.98,,ACTIVITY,1.1,SHELL OIL CO,131489817,2.68841e+18,7.93368e+18
50293,2015,19061SNRFNGREEN,1.10033e+11,SUNOCO LLC-RACE FUELS,100 GREEN ST,MARCUS HOOK,DELAWARE,PA,19061,,,39.814609,-75.42227,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,0.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51,0.0,0.0,0.0,0.0,9.51,0.2,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51,9.71,,PRODUCTION,1.02,ENERGY TRANSFER EQUITY LP,610792264,7.19775e+18,8.88221e+18
50309,2015,84116CHVRN2351N,1.1e+11,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,2351 NORTH 1100 WEST,SALT LAKE CITY,SALT LAKE,UT,84116,,,40.8249,-111.9238,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2400.0,3800.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,159.0,0.0,0.0,0.0,186.0,6260.0,0,0.0,6205.0,55.0,0.0,0.0,0.0,0.0,0.0,20000.0,186.0,26446.0,,PRODUCTION,1.15,CHEVRON CORP,1382555,1.54141e+19,2.78019e+18
50344,2015,77592TXSCTLOOP1,1.10033e+11,VALERO REFINING-TEXAS LP,1301 LOOP 197 S,TEXAS CITY,GALVESTON,TX,77590,,,29.369167,-94.911111,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3468.0,4849.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,19.0,8338.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,255.0,8343.0,0,0.0,8338.0,5.0,0.0,189052.0,0.0,0.0,5.0,5283.0,255.0,202938.0,,PRODUCTION,0.94,VALERO ENERGY CORP,79391280,1.71623e+19,8.66501e+18
50522,2015,77536DRPRK5900H,1.10067e+11,DEER PARK REFINING LP,5900 HWY 225 EAST,DEER PARK,HARRIS,TX,77536,,,29.710967,-95.119144,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,911.0,13728.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,14639.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,5.17,0.0,0.0,11.54,0.0,0.0,11.54,0.0,0.0,0.0,91.93,0.0,0.0,0.0,0.0,0.0,91.93,14644.17,0,0.0,14639.0,0.0,5.17,0.0,0.0,0.0,11.54,37856.0,91.93,52603.64,,PRODUCTION,1.05,DEER PARK REFINING LP,618143986,1.71623e+19,1.63755e+19
