,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
34329,2013,90280LNDYT9301S,1.10001e+11,LUNDAY-THAGARD CO DBA WORLD OIL REFINING,9301 GARFIELD AVE,SOUTH GATE,LOS ANGELES,CA,90280,,,33.946295,-118.16704,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,19.0,7.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.0,0.0,392.0,392.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,40.0,0,0.0,26.0,14.0,390.0,0.0,0.0,0.0,10.0,595.0,0.0,1035.0,0.0,,0.78,WORLD OIL CORP,72937436,1.11077e+19,2.9854e+18
35594,2013,8263WNTLPR27HIG,1.10042e+11,ANTELOPE REFINING,2070 HIGHWAY 59,DOUGLAS,CONVERSE,WY,82633,,,43.018663,-105.261432,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,757.22,41.43,0.12,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,798.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.77,0,0.0,798.77,108.0,0.0,0.0,0.0,0.0,0.0,1234.41,0.0,2141.18,,,1.12,GENESIS ENERGY LP,962965406,1.58815e+19,5.77728e+18
35634,2013,16701KNDLL77NKE,1.1e+11,AMERICAN REFINING GROUP INC,77 N KENDALL AVE,BRADFORD,MCKEAN,PA,16701,,,41.965472,-78.633108,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,19.57,1034.43,1.1,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1055.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89,12.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.1,0,0.0,1055.1,0.0,0.0,0.0,12.89,0.0,0.0,20.94,0.0,1088.93,,,1.0,,,2.4517e+18,1.55853e+18
35971,2013,39567CHVRNPOBOX,1.1e+11,CHEVRON PRODUCTS CO PASCAGOULA REFINERY,250 IND US TRIAL RD,PASCAGOULA,JACKSON,MS,39581,,,30.343733,-88.4938,NO,324,Petroleum,,,,,,,324110,325110.0,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,25000.0,9400.0,7.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,34407.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,3.0,0.0,275.0,34408.0,0,0.0,34407.0,1.0,0.0,0.0,0.0,0.0,0.0,32000.0,275.0,66683.0,,,0.85,CHEVRON CORP,1382555,1.15859e+19,3.8799e+18
36207,2013,90744HNTWY1651A,1.1e+11,VALERO WILMINGTON ASPHALT PLANT,1651 ALAMEDA ST,WILMINGTON,LOS ANGELES,CA,90744,,,33.79699,-118.23971,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,74.0,19.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,93.0,0.0,119.0,119.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,93.0,0,0.0,93.0,1.19,27.37,0.0,0.0,0.0,0.0,0.0,90.44,212.0,,,1.16,VALERO ENERGY CORP,82686916,1.11077e+19,1.38111e+19
37042,2013,26050RGNWSSTATE,1.10028e+11,ERGON WEST VIRGINIA INC,9995 OHIO RIVER BLVD,NEWELL,HANCOCK,WV,26050,,,40.6111,-80.630833,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,17.0,701.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3006.0,0.0,0.0,3006.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,118.0,723.0,0,0.0,719.0,0.0,4.0,0.0,0.0,0.0,3006.0,2017.0,118.0,5864.0,,,1.05,ERGON INC,87023743,2.15476e+18,9.10182e+18
37252,2013,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,560.0,1200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1760.0,0.0,1900.0,1900.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,9.0,0.0,0.0,21.0,0.0,4.0,35.0,0.0,0.0,8.0,0.0,0.0,8.0,10.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1902.0,1795.0,0,0.0,1800.0,29.0,460.0,0.0,10.0,0.0,8.0,9000.0,1400.0,12707.0,,,1.02,TESORO CORP,8133480,1.11077e+19,1.77578e+19
38311,2013,93308TXCRF6451R,1.10018e+11,ALON PETROLEUM BAKERSFIELD REFINERY AREAS 1 & 2,6451 ROSEDALE HWY,BAKERSFIELD,KERN,CA,93308,,,35.3825,-119.070556,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,34.0,1.0,0.0,0,0.0,19.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,126.0,54.0,0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,180.0,,,0.1,ALON USA ENERGY INC,876661062,1.11077e+19,3.02607e+18
39850,2013,19061BPLCMPOSTR,1.1e+11,MONROE ENERGY LLC-TRAINER REFINERY,4101 POST RD,TRAINER,DELAWARE,PA,19061,,,39.829311,-75.401169,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2125.0,10809.0,6.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12940.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12941.0,0,0.0,12940.0,0.0,1.0,0.0,0.0,0.0,0.0,2706.0,0.0,15647.0,,,4.39,DELTA AIR LINES INC.,6924872,2.4517e+18,3.68614e+18
40832,2013,82007FRNTR2700E,1.1e+11,HOLLYFRONTIER CHEYENNE REFINING LLC,2700 E. 5TH STREET,CHEYENNE,LARAMIE,WY,82007,,,41.128381,-104.787925,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2200.0,2300.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4500.0,0.0,22.0,22.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,110.0,0.0,0.0,0.0,0.0,132.0,4536.0,0,0.0,4500.0,36.0,0.0,0.0,12.0,0.0,0.0,420.0,130.0,5098.0,0.0,,0.83,HOLLYFRONTIER CORP,8965808,1.58815e+19,1.40222e+18
41678,2013,77017LYNDL12000,1.10058e+11,HOUSTON REFINING LP,12000 LAWNDALE ST,HOUSTON,HARRIS,TX,77017,,,29.7125,-95.235833,NO,324,Petroleum,,,,,,,324110,325110.0,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6413.0,8749.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,15163.0,0.0,4417.0,4417.0,34.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4431.0,15197.0,0,0.0,15163.0,0.0,34.0,0.0,0.0,0.0,10.0,0.0,4431.0,19638.0,,,0.92,LYONDELLBASELL INDUSTRIES,181843095,8.2388e+18,9.1536e+18
42200,2013,35207SLSSN35003,1.1e+11,ERP COMPLIANT COKE LLC,3500 35TH AVE N,BIRMINGHAM,JEFFERSON,AL,35207,,,33.557464,-86.799671,NO,324,Petroleum,,,,,,,324199,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1602.0,3617.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5219.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5219.0,0,0.0,5219.0,0.0,0.0,0.0,0.0,0.0,0.0,1778568.0,0.0,1783787.0,,,1.0,ERP COMPLIANT COKE L.L.C.,,6.49192e+18,1.12575e+19
42269,2013,41114CTLTTPOBOX,1.10008e+11,CATLETTSBURG REFINING LLC,11631 US RT 23,CATLETTSBURG,BOYD,KY,41129,,,38.377246,-82.597162,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,16331.0,8783.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,60.0,25174.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,212.0,0.0,0.0,212.0,16.0,0.0,16.0,0.0,932.0,0.0,0.0,1.0,0.0,933.0,25202.0,0,0.0,23954.0,23.0,5.0,0.0,16.0,27276.0,212.0,19084.0,933.0,71503.0,1220.0,,0.93,MARATHON PETROLEUM CORP,968393996,1.2539e+19,1.02047e+19
42271,2013,60434MBLJLINTER,1.10001e+11,EXXONMOBIL OIL CORP JOL IET REFINERY,INTERSTATE 55 & ARSENAL RD EAST,CHANNAHON,WILL,IL,60410,,,41.413831,-88.18346,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2665.0,3972.0,6.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6643.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2.0,328.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6973.0,0,0.0,6642.0,330.0,0.0,0.0,1.0,0.0,0.0,91769.0,0.0,98742.0,1.0,,0.92,EXXON MOBIL CORP,1213214,7.1017e+18,7.37251e+18
42860,2013,77536DRPRK5900H,1.10067e+11,DEER PARK REFINING LP,5900 HWY 225 EAST,DEER PARK,HARRIS,TX,77536,,,29.710967,-95.119144,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,617.0,10809.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11427.0,0.0,0.0,0.0,12.09,0.0,0.0,0,100.85,0.0,0,0,0.0,0.0,0.0,3.63,0.0,0.0,0.0,0.0,0.0,116.57,0.0,0.0,97.1,0.0,0.0,97.1,0.23,0.0,0.23,0.0,0.2,0.0,0.0,6.37,0.0,6.57,11543.57,0,0.0,11427.0,104.48,12.09,0.0,0.23,0.0,97.1,22475.0,6.57,34122.47,,,1.18,DEER PARK REFINING LP,618143986,8.2388e+18,6.95993e+18
43383,2013,45804SHLCM1150S,1.1e+11,LIMA REFINING CO,1150 S METCALF ST,LIMA,ALLEN,OH,45804,,,40.720649,-84.122623,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9524.15,14485.07,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2.54,24011.76,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2206.12,0.0,0.0,0.0,0.0,0.0,0.0,2206.12,0.0,0.0,3.01,0.0,0.0,3.01,19.74,0.0,19.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26217.88,0,0.0,23997.43,2206.12,0.0,0.0,19.74,275.56,3.01,57674.54,0.0,84176.4,14.33,,0.99,HUSKY ENERGY INC,251064861,3.91423e+18,1.41743e+19
43576,2013,74107SNRFN1700S,1.1e+11,HOLLYFRONTIER TULSA REFINING WEST FACILITY,1700 S UNION,TULSA,TULSA,OK,74107,,,36.13914,-96.02544,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5300.0,1100.0,250.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6650.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6651.0,0,0.0,6400.0,1.0,0.0,0.0,47.0,0.0,0.0,17000.0,0.0,23448.0,,,1.14,HOLLYFRONTIER CORP,8965808,6.63342e+18,1.2973e+19
44237,2013,70750HLLPTHWY10,1.10041e+11,ALON REFINING KROTZ SPRINGS INC,HWY 105 S,KROTZ SPRINGS,ST LANDRY PARISH,LA,70750,,,30.526504,-91.748383,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,749.0,3805.0,7.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4561.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4562.0,0,0.0,4561.0,1.0,0.0,8336.0,0.0,11956.0,80.0,24282.0,0.0,49216.0,,,0.97,ALON USA ENERGY INC,876661062,4.92527e+18,1.98089e+18
44297,2013,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,1.09,TESORO CORP,8133480,1.11077e+19,1.77578e+19
44940,2013,59044CNXRF803HI,1.10001e+11,CHS INC  LAUREL REFINERY,803 HWY 212 S,LAUREL,YELLOWSTONE,MT,59044,,,45.65922,-108.76778,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2107.0,2372.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,158.0,4638.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,4650.0,0,0.0,4632.0,12.0,0.0,0.0,0.0,418.0,0.0,4680.0,6.0,9748.0,6.0,,0.86,CHS INC,6147177,1.53702e+19,1.65852e+19
45475,2013,73401TTLPTHIGHW,1.10001e+11,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,ONE VALERO WAY,ARDMORE,CARTER,OK,73401,,,34.20569,-97.10417,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2649.0,2953.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5607.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.64,0.8,0.0,0.0,0.0,0.0,1.6,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,76.8,0.0,396.7,0.0,0.0,0.0,0.0,396.7,5611.04,0,0.0,5607.0,2.44,1.6,0.0,76.8,0.0,0.0,17077.0,396.7,23161.54,,,0.95,VALERO ENERGY CORP,,6.63342e+18,1.55587e+19
46710,2013,90509MBLLC3700W,1.1e+11,TORRANCE REFINING CO LLC,3700 W 190TH ST,TORRANCE,LOS ANGELES,CA,90504,,,33.854967,-118.336907,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,340.0,3700.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4040.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5401.0,4041.0,0,0.0,4000.0,1.0,0.0,0.0,1.0,0.0,0.0,11000.0,5400.0,20402.0,0.0,,1.02,PBF ENERGY,962619206,1.11077e+19,1.09335e+19
47895,2013,43616SHLCM4001C,1.1e+11,BP-HUSKY REFINING LLC,4001 CEDAR POINT RD,OREGON,LUCAS,OH,43616,,,41.679167,-83.449722,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4500.0,2900.0,270.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7670.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4300.0,0.0,0.0,0.5,4300.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,0.0,433.0,0.0,0.0,0.0,0.0,433.0,11970.5,0,0.0,7670.0,0.0,4300.5,0.0,51.0,0.0,0.0,1100.0,433.0,13554.5,,,1.07,BP-HUSKY REFINING LLC,55057542,3.91423e+18,1.29619e+19
48324,2013,99705PTRST1200H,1.10055e+11,PETRO STAR INC NORTH POLE REFINERY,1200 H & H LN,NORTH POLE,FAIRBANKS NORTH STAR BORO,AK,99705,,,64.73465,-147.347118,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,ARCTIC SLOPE REGIONAL CORP,78316575,4.01996e+18,1.14634e+19
48362,2013,94572NCLSNOLDHI,1.1e+11,PHILLIPS 66 SAN FRANCISCO REFINERY,1380 SAN PABLO AVE,RODEO,CONTRA COSTA,CA,94572,,,38.0436,-122.2532,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,79.9,1638.0,12.36,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1730.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,1730.26,0,0.0,1730.26,0.0,0.0,0.0,5.0,0.0,3.0,0.0,25.0,1763.26,,,1.13,PHILLIPS 66 CO,78378508,1.11077e+19,1.69504e+19
48763,2013,75702LGLRL1702E,1.1e+11,DELEK TYLER REFINERY,1702 E COMMERCE ST,TYLER,SMITH,TX,75702,,,32.362643,-95.280179,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2267.0,1455.0,11.28,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.01,3733.29,0.0,40.0,40.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,98.0,3733.29,0,0.0,3478.98,0.4,9.2,0.0,0.0,64998.0,0.0,23008.0,88.4,91582.98,254.31,,1.03,DELEK US HOLDINGS INC,624438219,8.2388e+18,1.10699e+18
48797,2013,48217MRTHN1300S,1.10001e+11,MARATHON PETROLEUM CO LP - MICHIGAN REFINING DIV,1300 S FORT ST HES DEPT,DETROIT,WAYNE,MI,48217,,,42.282182,-83.158756,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6166.0,2074.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8240.0,0.0,1946.0,1946.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,221.0,2.0,103.0,17.0,0.0,0.0,0.0,2068.0,8242.0,0,0.0,8240.0,0.0,2.0,0.0,221.0,44.0,0.0,6413.0,2068.0,16988.0,0.0,,1.24,MARATHON PETROLEUM CORP,968393996,3.46011e+17,1.13054e+19
