,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
22830,2010,38701SCTTB942NB,1.10037e+11,SCOTT BIODIESEL/GREENVILLE TERMINAL,942 N BROADWAY,GREENVILLE,WASHINGTON,MS,38701,,,33.39955,-91.067216,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1.0,995.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,,,1.46,SCOTT PETROLEUM CORP,33336025,5.80939e+18,5.9768e+18
22884,2010,82701WYMNG740WE,1.1e+11,WYOMING REFINING CO,10 STAMPEDE ST,NEWCASTLE,WESTON,WY,82701,,,43.85126,-104.21486,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,220.0,820.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0,0.0,0.0,0.0,49.9,1040.0,0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,1079.4,10.0,,1.2,PAR PACIFIC,,7.07814e+18,5.83885e+18
23222,2010,74603CNCPN1000S,1.10016e+11,PHILLIPS 66 PONCA CITY SITE,1000 S PINE ST,PONCA CITY,KAY,OK,746017501,,,36.68807,-97.08786,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,30070.0,19000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,49070.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,0.0,94.0,0.0,0.0,140.0,67.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49072.0,0,0.0,49070.0,2.0,0.0,0.0,67.0,0.0,140.0,39000.0,0.0,88279.0,,,1.01,PHILLIPS 66 CO,65504920,7.63455e+18,1.70855e+19
23494,2010,48218SCKBT14ZUG,1.10023e+11,EES COKE BATTERY LLC,1400 ZUG ISLAND,RIVER ROUGE,WAYNE,MI,48218,,,42.26956,-83.13643,NO,324,Petroleum,,,,,,,324199,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1039.0,77735.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,78774.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,800.0,78774.0,0,0.0,78774.0,0.0,0.0,1023739.0,0.0,0.0,0.0,1358111.0,800.0,2461424.0,,,1.5,DTE ENERGY CO,839329158,8.37366e+18,1.17943e+19
24175,2010,70075MRPHY2500E,1.1e+11,VALERO REFINING - MERAUX LLC MERAUX REFINERY,2500 E ST BERNARD HWY,MERAUX,ST BERNARD PARISH,LA,70075,,,29.930278,-89.943889,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4862.0,4511.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9373.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9373.0,0,0.0,9373.0,0.0,0.0,0.0,13.0,21104.0,9.0,35924.0,0.0,66423.0,,,1.07,VALERO ENERGY CORP,82686916,3.9915e+18,1.5439e+19
25404,2010,87413BLMFLNO50C,1.10001e+11,WESTERN REFINING BLOOMFIELD TERMINAL,50 COUNTY RD 4990,BLOOMFIELD,SAN JUAN,NM,87413,,,36.698761,-107.975395,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1356.0,4998.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6354.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6354.0,0,0.0,6354.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,6377.0,0.0,,0.8,WESTERN REFINING INC,606287308,1.22494e+19,6.57901e+18
25975,2010,78223HWLLH7811S,1.1e+11,CALUMET SAN ANTONIO REFINING LLC,7811 S PRESA ST,SAN ANTONIO,BEXAR,TX,78223,,,29.3476,-98.4603,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2536.0,704.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3240.0,0.0,2041.0,2041.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,2211.0,3257.0,0,0.0,3106.0,17.0,0.0,0.0,0.0,0.0,0.0,5148.0,2211.0,10482.0,134.0,,0.57,CALUMET SPECIALTY PRODUCTS PARTNERS LP,,7.79689e+17,2.21366e+18
25987,2010,70606CLCSRWESTE,1.1e+11,CALCASIEU REFINING CO,4359 W TANK FARM RD,LAKE CHARLES,CALCASIEU PARISH,LA,70605,,,30.1338,-93.3206,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,750.0,8514.46,250.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9514.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9514.46,0,0.0,9180.3,0.0,0.0,0.0,48.42,0.0,0.0,326357.0,0.0,335585.72,0.0,,,TRANSWORLD OIL USA INC,,3.9915e+18,6.56048e+18
26567,2010,26050RGNWSSTATE,1.10028e+11,ERGON WEST VIRGINIA INC,9995 OHIO RIVER BLVD,NEWELL,HANCOCK,WV,26050,,,40.6111,-80.630833,NO,324,Petroleum,,,,,,,324110,324191,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,13.0,753.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,0,0.0,766.0,0.0,0.0,0.0,52.0,0.0,0.0,9220.0,0.0,10038.0,,,0.95,ERGON INC,87023743,1.36821e+19,1.83779e+19
26593,2010,78408CHMPL1801N,1.10001e+11,CITGO REFINING & CHEMICALS CO LP EAST PLANT,1801 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,,,27.810556,-97.426944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6069.0,7084.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13153.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,15.4,0.0,0.0,15.4,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0,0.0,51.9,13178.1,0,0.0,13153.0,25.1,0.0,0.0,0.0,0.0,15.4,0.0,51.9,13245.4,,,1.17,PDV AMERICA INC,102417268,7.79689e+17,4.30271e+18
27299,2010,67460NTNLC2000M,1.10017e+11,CHS MCPHERSON REFINERY,2000 S MAIN ST,MCPHERSON,MCPHERSON,KS,67460,,,38.347278,-97.673846,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,19875.0,1900.0,0.0,0,69.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,110.0,21954.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,402.0,0.0,0.0,0.0,0.0,402.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21970.0,0,69.0,21885.0,16.0,0.0,0.0,5.0,5754.0,402.0,12352.0,1.0,40484.0,0.0,,0.88,CHS INC,6147177,1.09257e+19,4.25795e+18
27398,2010,78409CHMPL7350I,1.1e+11,CITGO REFINING & CHEMICALS CO LP-WEST PLANT,7350 INTERSTATE HWY 37,CORPUS CHRISTI,NUECES,TX,78409,,,27.8103,-97.49828,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,403.0,7.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,410.0,0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,9.0,474.0,,,0.78,PDV AMERICA INC,102417268,7.79689e+17,4.30271e+18
27839,2010,70805XXNBT4050S,1.10044e+11,EXXONMOBIL REFINING & SUPPLY BATON ROUGE REFINERY (PART),4045 SCENIC HWY,BATON ROUGE,EAST BATON ROUGE PARISH,LA,70805,,,30.484917,-91.17392,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,11000.0,5300.0,0.03,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16300.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,350.0,100.0,0.0,0.0,1.0,0.0,0.0,451.0,150.0,0.0,0.0,0.0,0.0,150.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16751.03,0,0.0,16000.0,450.0,1.0,0.0,6.0,0.0,150.0,26000.0,2.0,42609.0,,,0.96,EXXON MOBIL CORP,1213214,3.9915e+18,1.27657e+18
28175,2010,41114CTLTTPOBOX,1.10008e+11,CATLETTSBURG REFINING LLC,11631 US RT 23,CATLETTSBURG,BOYD,KY,41129,,,38.377246,-82.597162,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,13943.0,10150.0,13.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,42.0,24148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,281.0,0.0,0.0,281.0,1000.0,0.0,1000.0,0.0,839.0,0.0,0.0,3.0,0.0,842.0,24163.0,0,0.0,24026.0,15.0,0.0,0.0,1000.0,774594.0,281.0,15530.0,842.0,816288.0,122.0,,1.03,MARATHON PETROLEUM CORP,968393996,7.01953e+18,1.73697e+19
28400,2010,94572NCLSNOLDHI,1.1e+11,PHILLIPS 66 SAN FRANCISCO REFINERY,1380 SAN PABLO AVE,RODEO,CONTRA COSTA,CA,94572,,,38.0436,-122.2532,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2195.0,1349.0,3.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3547.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3561.0,0,0.0,3547.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3561.0,0.0,,1.04,PHILLIPS 66 CO,78378508,6.50731e+17,8.96859e+18
28774,2010,84116CHVRN2351N,1.1e+11,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,2351 NORTH 1100 WEST,SALT LAKE CITY,SALT LAKE,UT,84116,,,40.8249,-111.9238,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1200.0,3200.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4405.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,260.0,4410.0,0,0.0,4405.0,5.0,0.0,0.0,0.0,0.0,15.0,25000.0,260.0,29685.0,,,1.02,CHEVRON CORP,1382555,1.28274e+18,7.33178e+18
28845,2010,77640FNLNDHIGHW,1.10001e+11,TOTAL PETROCHEMICALS & REFINING USA INC-PORT ARTHUR REFI,7600 32ND ST,PORT ARTHUR,JEFFERSON,TX,77642,,,29.980194,-93.882111,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,11663.0,2703.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,14366.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.11,1.8,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,42.0,0.0,0.0,42.0,67.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14368.91,0,0.0,14366.0,2.91,0.0,0.0,67.0,0.0,42.0,19000.0,0.0,33477.91,0.0,,1.0,TOTAL HOLDINGS USA INC,1329077,7.79689e+17,1.66718e+19
28861,2010,71018KRRMCLA7SO,1.10001e+11,CALUMET LUBRICANTS CO LP CALUMET COTTON VALLEY,1756 OLD HWY 7,COTTON VALLEY,WEBSTER PARISH,LA,71018,,,32.800556,-93.412778,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,600.0,11000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11600.0,0,0.0,11600.0,0.0,0.0,0.0,55.0,0.0,14.0,4600.0,0.0,16269.0,,,1.0,,,3.9915e+18,1.61232e+19
29941,2010,44060HSLNT7405P,1.1e+11,HENKEL CORP,7405 PRODUCTION DR,MENTOR,LAKE,OH,44060,,,41.66984,-81.35896,NO,324,Petroleum,,,,,,,324122,325520,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,HENKEL CORP,,1.11164e+19,9.7854e+18
30675,2010,84103MCLCM474WE,1.1e+11,TESORO REFINING & MARKETING CO LLC,474 W 900 N,SALT LAKE CITY,SALT LAKE,UT,84103,,,40.7889,-111.90441,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2300.0,2900.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,17.0,5217.0,0.0,3100.0,3100.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,3123.0,5218.0,0,0.0,5217.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,3123.0,8461.0,,,0.99,TESORO CORP,8133480,1.28274e+18,7.33178e+18
31078,2010,88210NVJRF501EA,1.1e+11,HOLLYFRONTIER NAVAJO REFINING LLC - ARTESIA REFINERY,501 E MAIN ST,ARTESIA,EDDY,NM,88210,,,32.848593,-104.394383,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,22000.0,6900.0,0.0,0,5.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,28905.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.4,0,0,0.0,0.0,186.3,25.9,0.0,0.0,0.0,0.7,0.0,217.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.1,0.0,0.0,0.0,0.0,225.1,29122.3,0,5.0,28900.0,212.2,5.1,0.0,0.0,0.0,0.0,8.0,225.1,29355.4,,,1.0,HOLLYFRONTIER CORP,8965808,1.22494e+19,3.60957e+18
31224,2010,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,880.0,400.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1280.0,0.0,6900.0,6900.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,6.0,93.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,21.0,0.0,7.0,0.0,6937.0,1379.0,0,0.0,1300.0,99.0,0.0,0.0,0.0,0.0,2.0,11000.0,6900.0,19301.0,,,1.07,TESORO CORP,8133480,6.50731e+17,1.70424e+19
32285,2010,90744LTRMR961LA,1.1e+11,ULTRAMAR INC MARINE TERMINAL,961 LA PALOMA ST,WILMINGTON,LOS ANGELES,CA,90744,,,33.75828,-118.26676,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,250.0,137.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,137.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,,,0.8,VALERO ENERGY CORP,,6.50731e+17,1.67333e+19
32544,2010,31408MCLCMFOUND,1.10001e+11,EPIC MIDSTREAM LLC,7 FOUNDATION DR,SAVANNAH,CHATHAM,GA,31408,,,32.10967,-81.128,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5.0,540.86,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,545.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.86,0,0.0,545.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.86,,,1.1,EPIC MIDSTREAM LLC,78396522,7.73351e+18,1.28894e+19
34038,2010,70079MTVNR15536,1.1e+11,MOTIVA ENTERPRISES LLC NORCO REFINERY,15536 RIVER RD,NORCO,ST CHARLES PARISH,LA,70079,,,30.001107,-90.402221,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3497.0,14883.0,71.0,0,0.0,0.0,0,0.0,0.53,0.0,0,0.0,0.0,11555.0,30006.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,212271.0,25.0,126530.0,0.0,0.0,338826.0,30032.63,0,0.53,30006.0,26.1,0.0,0.0,0.0,173227.0,0.04,790802.0,338826.0,1332887.67,,,1.1,MOTIVA ENTERPRISES LLC,8090938.0,3.9915e+18,5.35465e+17
34501,2010,82609LTTLM5700E,1.10012e+11,SINCLAIR CASPER REFINING CO,5700 E HWY 20/26,CASPER,NATRONA,WY,82609,,,42.5129,-106.1434,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,7600.0,1500.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.5,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9100.4,0,0.0,9100.0,0.0,0.4,0.0,0.7,0.0,0.5,11000.0,0.0,20101.6,,,0.92,SINCLAIR OIL CORP,79959185.0,7.07814e+18,6.29866e+18
34680,2010,77651TXCRFCORNE,1.10001e+11,MOTIVA PORT NECHES TERMINAL,CORNER SPUR 136 & GRIGSBY DR,PORT NECHES,JEFFERSON,TX,77651,,,29.973553,-93.939461,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,11.0,10.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,30.0,21.0,0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,30.0,66.0,0.0,,0.35,MOTIVA ENTERPRISES LLC,23838670.0,7.79689e+17,1.18933e+19
