,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
38050,2016,70750HLLPTHWY10,1.10041e+11,ALON REFINING KROTZ SPRINGS INC,HWY 105 S,KROTZ SPRINGS,ST LANDRY PARISH,LA,70750,,,30.526504,-91.748383,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3788.0,4517.0,7.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8312.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,79.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8315.0,0,0.0,8312.0,3.0,0.0,9106.0,0.0,40154.0,79.0,3681576.0,1.0,3739231.0,,PRODUCTION,1.07,ALON USA ENERGY INC,876661062,3.79787e+18,8.96008e+18
38150,2016,98248RCCHR4519G,1.1e+11,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,BLAINE,WHATCOM,WA,98230,,,48.8864,-122.7353,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1683.23,1373.04,2.5,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,7.49,3066.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,18.22,22.18,0.0,0.0,0.0,0.0,0.0,40.4,0.0,0.0,1.97,0.0,0.0,1.97,0.0,0.0,0.0,0.0,48.72,0.0,3.85,0.0,0.0,52.57,3106.66,0,0.0,3066.26,40.4,0.0,0.0,0.0,0.0,1.97,28728.19,53.0,31889.82,,PRODUCTION,1.02,BP PRODUCTS NA INC,39596507,1.00393e+19,7.48621e+18
38460,2016,70079MTVNR15536,1.1e+11,MOTIVA ENTERPRISES LLC NORCO REFINERY,15536 RIVER RD,NORCO,ST CHARLES PARISH,LA,70079,,,30.001107,-90.402221,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,7814.0,20588.0,0.0,0,0.0,0.0,0,0.0,0.18,0.0,0,0.0,0.0,0.0,28402.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.36,0.0,0.0,92.36,0.0,0.0,0.0,0.0,611452.0,80.0,147530.0,0.0,0.0,759062.0,28402.18,0,0.18,28402.0,0.0,0.0,0.0,0.0,227236.0,92.36,815832.0,759062.0,1830624.54,,ACTIVITY,1.0,MOTIVA ENTERPRISES LLC,8090938,3.79787e+18,6.96869e+18
39542,2016,7908WVLRPR671FM,1.1e+11,VALERO PARTNERS MCKEE,6701 FM 119,SUNRAY,MOORE,TX,79086,,,35.951944,-101.873889,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,20.8,3776.8,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3797.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.6,0,0.0,3797.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.6,,,,VALERO ENERGY PARTNERS LP,82686916,1.703e+19,4.7924e+17
39601,2016,70602CTGPTHIGHW,1.10001e+11,CITGO PETROLEUM CORP,1601 HWY 108 E,SULPHUR,CALCASIEU PARISH,LA,70665,,,30.19301,-93.339624,NO,324,Petroleum,,,,,,,324110,325199.0,325180.0,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9727.0,19822.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,29551.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,5.0,0.0,72.0,29551.0,0,0.0,29453.0,0.0,0.0,0.0,0.0,0.0,0.0,170056.0,72.0,199581.0,98.0,PRODUCTION,0.98,CITGO HOLDING INC.,858706773,3.79787e+18,1.12175e+19
39608,2016,43616SHLCM4001C,1.1e+11,BP-HUSKY REFINING LLC,4001 CEDAR POINT RD,OREGON,LUCAS,OH,43616,,,41.679167,-83.449722,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2600.0,3600.0,8.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6208.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,249.0,0.0,27.0,0.0,0.0,0.0,320.0,347.0,6251.0,0,0.0,6200.0,43.0,0.0,0.0,250.0,0.0,0.0,19000.0,350.0,25843.0,,PRODUCTION,0.92,BP-HUSKY REFINING LLC,55057542,1.81292e+19,5.27655e+18
40485,2016,70037LLNCRHIGHW,1.10064e+11,PHILLIPS 66  - ALLIANCE REFINERY,15551 HIGHWAY 23,BELLE CHASSE,PLAQUEMINES PARISH,LA,70037,,,29.68,-89.980833,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,19896.0,22013.0,48.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,41957.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,99.0,41980.0,0,0.0,41437.0,23.0,0.0,0.0,0.0,3627.0,0.0,374018.0,99.0,419204.0,520.0,PRODUCTION,1.17,PHILLIPS 66,78378508,3.79787e+18,1.53371e+19
41282,2016,70047TRNSM14902,1.1e+11,VALERO REFINING - NEW ORLEANS LLC,14902 RIVER RD,NORCO,ST CHARLES PARISH,LA,70079,,,29.985278,-90.392778,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,651.0,2639.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3295.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,3319.0,0,0.0,3224.0,24.0,0.0,140123.0,2.0,0.0,0.0,18774.0,16.0,162163.0,71.0,PRODUCTION,1.0,VALERO ENERGY CORP,,3.79787e+18,6.96869e+18
41919,2016,39567CHVRNPOBOX,1.1e+11,CHEVRON PRODUCTS CO PASCAGOULA REFINERY,250 IND US TRIAL RD,PASCAGOULA,JACKSON,MS,39581,,,30.343733,-88.4938,NO,324,Petroleum,,,,,,,324110,325110.0,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,26000.0,11000.0,7.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,37007.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1845.0,0.0,17.0,0.0,1866.0,37077.0,0,0.0,37007.0,70.0,0.0,0.0,0.0,0.0,0.0,110000.0,1866.0,148943.0,,ACTIVITY,0.9,CHEVRON CORP,1382555,9.44536e+18,6.50034e+18
41982,2016,84054BGWST333WE,1.1e+11,BIG WEST OIL LLC,333 W CENTER ST,NORTH SALT LAKE,DAVIS,UT,84054,,,40.838386,-111.921443,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2258.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2259.0,597.672,1892.628,2490.3,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.672,0.0,0.0,0.004,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,1893.168,3454.344,0,0.0,2259.0,24.903,572.769,0.0,0.0,30450.0,0.004,1447.0,1893.168,36646.844,,PRODUCTION,1.09,FJ MANAGEMENT,,1.46013e+19,5.32235e+18
42406,2016,77017LYNDL12000,1.10058e+11,HOUSTON REFINING LP,12000 LAWNDALE ST,HOUSTON,HARRIS,TX,77017,,,29.7125,-95.235833,NO,324,Petroleum,,,,,,,324110,325110.0,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5767.0,8539.0,3.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,14309.0,420.42,2813.58,3234.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.42,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2819.58,15149.84,0,0.0,14309.0,0.0,420.42,0.0,0.0,0.0,25.0,0.0,2819.58,17574.0,,PRODUCTION,0.86,LYONDELLBASELL INDUSTRIES,181843095,1.703e+19,1.35937e+19
42549,2016,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,ACTIVITY,0.98,TESORO CORP,8133480,1.4242e+19,6.92086e+18
42572,2016,98421SLRFN3001M,1.1e+11,US OIL & REFINING CO,3001 MARSHALL AVE,TACOMA,PIERCE,WA,98421,115.0,Puyallup Tribe of the Puyallup Reservation,47.257694,-122.395259,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,790.0,530.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,1320.0,0,0.0,1320.0,0.0,0.0,0.0,0.0,3707.0,0.0,5100.0,0.6,10127.6,,PRODUCTION,1.04,TRAILSTONE L.P.,79268522,1.00393e+19,1.04056e+19
42740,2016,60434MBLJLINTER,1.10001e+11,EXXONMOBIL OIL CORP JOL IET REFINERY,INTERSTATE 55 & ARSENAL RD EAST,CHANNAHON,WILL,IL,60410,,,41.413831,-88.18346,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2809.0,3105.0,13.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5927.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,18.8,0.0,0.0,18.8,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0,1.71,6021.0,0,0.0,5919.0,94.0,0.0,0.0,0.0,0.0,18.8,42498.0,1.71,48531.51,8.0,PRODUCTION,1.04,EXXON MOBIL CORP,1213214,2.45466e+18,1.54013e+19
42993,2016,5860WDKTPR38151,1.1006e+11,TESORO DICKINSON REFINERY,3815 116TH AVE SW,DICKINSON,STARK,ND,58601,,,47.087672,-102.9482,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,22.0,323.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,345.0,318.48,1008.52,1327.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.52,981.96,0,0.0,345.0,13.0,305.0,0.0,0.0,0.0,0.0,175.0,1010.0,1848.0,,PRODUCTION,1.27,TESORO CORP,56315021,5.40509e+18,9.72016e+17
43171,2016,77704NCHSRGULFS,1.1e+11,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,,,30.064102,-94.060734,NO,324,Petroleum,,,,,,,324110,325110.0,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1040.0,0.0,60.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,4230.0,0.0,5330.0,,ACTIVITY,5.87,EXXON MOBIL CORP,38799474,1.703e+19,5.61774e+18
43205,2016,74603CNCPN1000S,1.10016e+11,PHILLIPS 66 PONCA CITY SITE,1000 S PINE ST,PONCA CITY,KAY,OK,746017501,,,36.68807,-97.08786,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,24700.0,15700.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,40400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,553.0,0.0,0.0,614.0,138.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40400.0,0,0.0,40400.0,0.0,0.0,0.0,138.0,0.0,614.0,16600.0,0.0,57752.0,,PRODUCTION,1.06,PHILLIPS 66 CO,65504920,1.42347e+19,1.31828e+19
43345,2016,77536DRPRK5900H,1.10067e+11,DEER PARK REFINING LP,5900 HWY 225 EAST,DEER PARK,HARRIS,TX,77536,,,29.710967,-95.119144,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,766.0,10994.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11761.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.46,0.0,0,0,0.0,0.0,0.0,686.07,0.0,0.0,0.0,0.0,0.0,689.53,0.0,0.0,195.0,0.0,0.0,195.0,20.11,0.0,20.11,0.0,0.53,0.0,0.0,0.0,0.0,0.53,12450.53,0,0.0,11761.0,689.53,0.0,0.0,20.11,0.0,195.0,44287.0,0.53,56953.17,,PRODUCTION,1.0,DEER PARK REFINING LP,618143986,1.703e+19,1.2272e+19
44040,2016,08066MBLLCBILLI,1.10022e+11,PAULSBORO REFINING CO LLC,800 BILLINGSPORT RD,PAULSBORO,GLOUCESTER,NJ,8066,,,39.8401,-75.2574,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5838.0,6434.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12272.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,12272.0,0,0.0,12272.0,0.0,0.0,0.0,0.0,100999.0,0.0,13954.0,8.0,127233.0,,PRODUCTION,0.94,PBF ENERGY,,1.01985e+19,1.79235e+19
45105,2016,54880MRPHY24THA,1.1e+11,CALUMET SUPERIOR LLC,2407 STINSON AVE,SUPERIOR,DOUGLAS,WI,54880,,,46.6915,-92.072,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,7413.2,4763.7,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12176.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.3,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9,752.9,0.0,0.0,0.0,0.0,0.0,2.6,2.6,12181.3,0,0.0,12176.9,0.0,4.4,0.0,752.9,0.0,0.0,30586.9,2.6,43523.7,,PRODUCTION,0.96,CALUMET SPECIALTY PRODUCTS PARTNERS LP,620499699,1.28974e+18,1.27216e+19
45970,2016,98248MBLLC3901U,1.1e+11,PHILLIPS 66 FERNDALE REFINERY,3901 UNICK RD,FERNDALE,WHATCOM,WA,98248,,,48.830142,-122.692114,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,7448.0,2236.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9684.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,9879.0,0,0.0,9681.0,195.0,0.0,0.0,0.0,0.0,0.0,20283.0,2.0,30161.0,3.0,PRODUCTION,1.01,PHILLIPS 66 CO,78378508,1.00393e+19,1.22969e+19
47197,2016,59044CNXRF803HI,1.10001e+11,CHS INC  LAUREL REFINERY,803 HWY 212 S,LAUREL,YELLOWSTONE,MT,59044,,,45.65922,-108.76778,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1435.0,2635.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4071.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4072.0,0,0.0,4068.0,1.0,0.0,0.0,0.0,94.0,0.0,3590.0,3.0,7756.0,3.0,PRODUCTION,0.99,CHS INC,6147177,1.81609e+19,3.50673e+18
47383,2016,99705PTRST1200H,1.10055e+11,PETRO STAR INC NORTH POLE REFINERY,1200 H & H LN,NORTH POLE,FAIRBANKS NORTH STAR BORO,AK,99705,,,64.73465,-147.347118,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,ARCTIC SLOPE REGIONAL CORP,78316575,6.12947e+18,8.80638e+18
47428,2016,90245CHVRN324WE,1.10003e+11,CHEVRON PRODUCTS CO DIV OF CHEVRON USA INC,324 W EL SEGUNDO BLVD,EL SEGUNDO,LOS ANGELES,CA,90245,,,33.908126,-118.41074,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,260.0,850.0,24.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.01,1.8,0.0,0.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02,0.0,0.0,0.0,0.02,64.04,1136.81,0,0.0,1134.0,2.81,0.0,0.0,0.0,0.0,0.0,48000.0,64.04,49200.85,,PRODUCTION,1.03,CHEVRON CORP,1382555,1.4242e+19,1.826e+19
47462,2016,70805XXNBT4050S,1.10044e+11,EXXONMOBIL REFINING & SUPPLY BATON ROUGE REFINERY (PART),4045 SCENIC HWY,BATON ROUGE,EAST BATON ROUGE PARISH,LA,70805,,,30.484917,-91.17392,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6900.0,4400.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11300.0,0.0,0.0,0.0,1100.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,14.0,830.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,0.0,19.0,0.0,0.0,19.0,20.0,7.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13244.0,0,0.0,11300.0,844.0,1100.0,0.0,27.0,0.0,19.0,33000.0,2.0,46292.0,,PRODUCTION,1.02,EXXON MOBIL CORP,1213214,3.79787e+18,1.40321e+19
47867,2016,94553TSCCRAVONR,1.10025e+11,TESORO REFINING & MARKETING CO LLC,150 SOLANO WAY,MARTINEZ,CONTRA COSTA,CA,94553,,,38.0251,-122.0639,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1400.0,4300.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,3.0,0.0,56.0,5705.0,0,0.0,5700.0,5.0,0.0,0.0,0.0,0.0,0.0,4600.0,56.0,10361.0,,PRODUCTION,1.13,TESORO CORP,8133480,1.4242e+19,1.31738e+19
48033,2016,44482LTVST2234M,1.10013e+11,ARCELORMITTAL CLEVELAND LLC DBA ARCELORMITTAL WARREN,2234 MAIN AVE SW,WARREN,TRUMBULL,OH,44481,,,41.211242,-80.81682,NO,324,Petroleum,,,,,,,324199,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,21220.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,21220.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,0.0,0.0,0.0,0.0,2979.0,21220.0,0,0.0,21220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,24199.0,,PRODUCTION,1.22,ARCELORMITTAL USA LLC,107970886,1.81292e+19,1.27071e+18
