,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
53151,2014,70602CTGPTHIGHW,1.10001e+11,CITGO PETROLEUM CORP,1601 HWY 108 E,SULPHUR,CALCASIEU PARISH,LA,70665,,,30.19301,-93.339624,NO,324,Petroleum,,,,,,,324110,325199.0,325180.0,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,10173.0,18097.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,28272.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,3.6,0.0,196.6,28274.0,0,0.0,28201.0,2.0,0.0,0.0,0.0,0.0,0.0,124503.0,196.6,152902.6,71.0,PRODUCTION,1.02,CITGO HOLDING INC.,858706773,8.89877e+18,1.04494e+19
53787,2014,19145TLNTC3144P,1.1e+11,PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,3144 PASSYUNK AVE,PHILADELPHIA,PHILADELPHIA,PA,19145,,,39.91354,-75.19889,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,22969.0,15278.0,30.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,38277.0,0.0,96.33,96.33,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,15.55,0.0,0.0,0.0,2.56,0.0,0.0,18.11,0.0,0.0,0.81,0.0,0.0,0.81,0.0,0.0,0.0,0.0,40.01,0.0,0.0,0.0,0.04,136.38,38295.11,0,0.0,38105.0,15.55,2.56,0.0,0.0,0.0,0.81,220918.0,136.38,259178.3,172.0,PRODUCTION,0.94,,,1.47752e+19,2.36119e+18
54016,2014,42501THSMR501RE,1.1e+11,CONTINENTAL REFINING CO LLC,501 REFINERY RD,SOMERSET,PULASKI,KY,42501,,,37.0716,-84.6092,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,239.0,134.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,383.0,0,0.0,373.0,0.0,10.0,0.0,250.0,0.0,0.0,0.0,5.0,638.0,,PRODUCTION,1.1,CONTINENTAL REFINING CO LLC,78404663,1.3046e+19,6.56594e+17
54565,2014,54880MRPHY24THA,1.1e+11,CALUMET SUPERIOR LLC,2407 STINSON AVE,SUPERIOR,DOUGLAS,WI,54880,,,46.6915,-92.072,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,7372.8,4656.4,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12029.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31,0.0,9.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.8,333.8,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12038.51,0,0.0,12029.2,0.0,9.31,0.0,333.8,0.0,0.0,30594.5,2.0,42968.81,,PRODUCTION,1.16,CALUMET SPECIALTY PRODUCTS PARTNERS LP,620499699,3.12225e+18,7.3912e+18
54850,2014,16512RCKCRFOOTO,1.10044e+11,ERIE COKE CORP,925 EAST BAY DRIVE,ERIE,ERIE,PA,16507,,,42.14562,-80.06924,NO,324,Petroleum,,,,,,,324199,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4463.0,1924.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6387.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6387.0,0,0.0,6387.0,0.0,0.0,1537.0,0.0,0.0,0.0,0.0,0.0,7924.0,,PRODUCTION,0.87,,,1.47752e+19,9.28511e+18
55103,2014,87301GNTRFROUTE,1.10011e+11,WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY,I-40 EXIT 39,JAMESTOWN,MCKINLEY,NM,87347,,,35.490278,-108.425,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4442.0,3225.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,15.0,0.0,7682.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,36.8,514.0,0.0,0.0,0.0,0.5,0.0,551.3,94.0,0.0,2.6,0.0,0.0,96.6,0.0,16.0,16.0,0.0,255.1,0.0,0.0,0.0,23.0,278.1,8233.3,0,0.0,7682.0,550.8,0.5,0.0,16.0,0.0,96.6,0.0,278.1,8624.0,,PRODUCTION,0.95,WESTERN REFINING INC,606287308,2.37944e+18,1.64025e+19
55436,2014,62454MRTHNMARAT,1.1e+11,MARATHON PETROLEUM CO LP ILLINOIS REFINING DIV,100 MARATHON AVE,ROBINSON,CRAWFORD,IL,62454,,,38.998676,-87.724781,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,19507.0,19870.0,15.0,0,0.0,0.0,0,0.0,0.0,64.0,0,0.0,0.0,80.0,39536.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,83.93,0.0,0.0,0.0,0.0,0.0,0.0,83.93,0.0,0.0,6.98,0.0,0.0,6.98,11.07,0.0,11.07,0.0,45.23808,0.0,0.0,0.0,0.0,45.23808,39619.93,0,0.0,39442.0,83.93,0.0,0.0,11.07,56.0,6.98,54485.0,45.23808,94130.21808,94.0,PRODUCTION,0.89,MARATHON PETROLEUM CORP,968393996,1.56755e+18,3.70857e+18
55765,2014,90222DMNNK2000N,1.1e+11,DEMENNOKERDOON DBA WORLD OIL RECYCLING,2000 NORTH ALAMEDA STREET,COMPTON,LOS ANGELES,CA,90222,,,33.910116,-118.221906,NO,324,Petroleum,,,,,,,324191,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1.36,7.67,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.03,0.0,152.65,152.65,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,5775.98,0.0,5775.98,0.0,0.0,0.0,0.0,0.0,0.0,152.65,9.33,0,0.0,9.03,0.3,0.0,0.0,5775.98,28450.63,0.0,984.97,152.65,35373.56,,PRODUCTION,1.05,WORLD OIL CORP,72937436,1.33975e+19,1.51777e+19
56083,2014,82609LTTLM5700E,1.10012e+11,SINCLAIR CASPER REFINING CO,5700 E HWY 20/26,CASPER,NATRONA,WY,82609,,,42.5129,-106.1434,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,103.0,1974.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2077.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,0,0.0,2077.0,0.0,34.0,0.0,0.0,0.0,0.0,12000.0,0.0,14111.0,,PRODUCTION,1.1,SINCLAIR OIL CORP,79959185,1.65775e+19,1.51912e+19
56279,2014,15062MNSSN345DO,1.1e+11,ARCELORMITTAL MONESSEN LLC COKE PLANT,345 DONNER AVE,MONESSEN,WESTMORELAND,PA,15062,,,40.161547,-79.883469,NO,324,Petroleum,,,,,,,324199,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3036.0,6855.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9893.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0,0.0,0.0,1194.0,12933.0,0,0.0,9900.0,3000.0,0.0,510000.0,0.0,1200.0,0.0,450000.0,1200.0,975300.0,,,,ARCELORMITTAL HOLDINGS II LLC,828813449,1.47752e+19,1.64858e+19
56795,2014,94572NCLSNOLDHI,1.1e+11,PHILLIPS 66 SAN FRANCISCO REFINERY,1380 SAN PABLO AVE,RODEO,CONTRA COSTA,CA,94572,,,38.0436,-122.2532,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,357.0,1561.0,13.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1931.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,1931.0,0,0.0,1931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1966.0,,PRODUCTION,0.98,PHILLIPS 66 CO,78378508,1.33975e+19,1.17686e+19
56842,2014,90805DGNGT2400E,1.1e+11,EDGINGTON OIL CO,2400 E ARTESIA BLVD,LONG BEACH,LOS ANGELES,CA,90805,,,33.87461,-118.16412,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6.26,8.75,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.01,2.9496,9.3404,12.29,0.057676,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.007276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3404,20.966876,0,0.0,15.01,0.1229,2.884376,0.0,0.0,0.0,0.0,0.0,9.3404,27.357676,,PRODUCTION,1.0,ALON USA ENERGY INC,72784523,1.33975e+19,1.50896e+18
57460,2014,74107SNCLR902W2,1.1e+11,HOLLYFRONTIER TULSA REFINING LLC EAST FACILITY,902 W 25TH ST,TULSA,TULSA,OK,74107,,,36.12266,-96.00048,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3400.0,750.0,250.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,255.0,0.0,0.0,255.0,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4405.0,0,0.0,4400.0,1.0,0.0,0.0,61.0,0.0,220.0,7600.0,0.0,12282.0,0.0,PRODUCTION,0.88,HOLLYFRONTIER CORP,8965808,7.19983e+18,9.24354e+18
58487,2014,46394MCLCX2815I,1.1e+11,BP PRODUCTS NORTH AMERICA WHITING BUSINESS UNIT,2815 INDIANAPOLIS BLVD,WHITING,LAKE,IN,46394,,,41.663055,-87.479643,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,12000.0,7600.0,150.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,572.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,47.0,128.0,0.0,900.0,0.0,0.0,0.0,0.0,900.0,20702.0,0,0.0,20000.0,380.0,570.0,0.0,130.0,0.0,0.0,230000.0,900.0,251980.0,0.0,PRODUCTION,1.23,BP AMERICA INC,39596507,2.47421e+18,1.41322e+19
58508,2014,88260LRFNNSOUTH,1.10001e+11,HOLLYFRONTIER NAVAJO REFINING LLC - LEA REFINERY,7406 S MAIN 5 MI S OF LOVINGTON ON HW 18,LOVINGTON,LEA,NM,88260,,,32.880278,-103.302778,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,140.0,280.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,420.0,18.96,60.04,79.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04,457.92,0,0.0,420.0,0.8,18.0,0.0,0.0,0.0,0.0,0.0,60.0,498.8,,PRODUCTION,1.08,HOLLYFRONTIER CORP,8965808,2.37944e+18,6.94085e+18
59397,2014,98221PGTSN600ST,1.10008e+11,SHELL OIL PRODUCTS US - PUGET SOUND REFINERY,8505 SOUTH TEXAS RD,ANACORTES,SKAGIT,WA,98221,,,48.472836,-122.560194,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1379.0,977.0,1.0,0,0.0,0.0,0,0.0,0.0,14.0,0,0.0,0.0,258.0,2629.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,51.0,2820.0,0,0.0,2629.0,191.0,0.0,0.0,0.0,0.0,0.0,35972.0,51.0,38843.0,,ACTIVITY,0.91,SHELL OIL CO,131489817,1.13871e+19,1.43442e+18
60577,2014,90744LTRMR961LA,1.1e+11,ULTRAMAR INC MARINE TERMINAL,961 LA PALOMA ST,WILMINGTON,LOS ANGELES,CA,90744,,,33.75828,-118.26676,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,8.0,83.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,,PRODUCTION,1.02,VALERO ENERGY CORP,,1.33975e+19,1.04006e+19
62052,2014,77640FNLNDHIGHW,1.10001e+11,TOTAL PETROCHEMICALS & REFINING USA INC-PORT ARTHUR REFI,7600 32ND ST,PORT ARTHUR,JEFFERSON,TX,77642,,,29.980194,-93.882111,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3334.2,6731.32,0.09,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,102.38,10167.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.13,10172.55,0,0.0,10167.99,4.56,0.0,0.0,0.0,0.0,0.02,0.0,0.13,10172.7,,PRODUCTION,1.05,TOTAL HOLDINGS USA INC,1329077,1.62607e+19,1.45651e+19
62294,2014,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,ACTIVITY,1.1,TESORO CORP,8133480,1.33975e+19,1.59972e+19
62992,2014,99686PTRST25MIL,1.10042e+11,PETRO STAR VALDEZ REFINERY,2.5 MILE DAYVILLE RD,VALDEZ,VALDEZ-CORDOVA CENSUS ARE,AK,99686,,,61.083809,-146.250842,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,ARCTIC SLOPE REGIONAL CORP,78316575,1.48315e+19,1.37568e+19
63180,2014,70051MRTHNHWY61,1.10041e+11,MARATHON PETROLEUM CO LP,4663 W AIRLINE HWY,GARYVILLE,ST JOHN THE BAPTIST PARIS,LA,70051,,,30.06132,-90.59353,NO,324,Petroleum,,,,,,,324110,424710.0,324121.0,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5466.0,7766.0,37.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13269.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,102.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,217.0,13275.0,0,0.0,12677.0,6.0,0.0,0.0,0.0,7497.0,102.0,64512.0,217.0,85011.0,592.0,PRODUCTION,1.07,MARATHON PETROLEUM CORP,968393996,8.89877e+18,1.05604e+19
63377,2014,62084SHLLLRTE11,1.10042e+11,WOOD RIVER REFINERY,900 S CENTRAL AVE,ROXANA,MADISON,IL,62084,,,38.836148,-90.067006,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9136.0,28766.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,37902.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,17.0,600.0,0.0,83.0,0.0,0.0,0.0,0.0,83.0,37902.0,0,0.0,37902.0,0.0,0.0,0.0,600.0,0.0,0.0,198485.0,83.0,237070.0,,PRODUCTION,1.0,WRB REFINING LP,794031356,1.56755e+18,1.49692e+19
63881,2014,77522XXNBY2800D,1.10001e+11,EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),2800 DECKER DR,BAYTOWN,HARRIS,TX,77520,,,29.739444,-95.006944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4600.0,21000.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,8.0,0.0,25613.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,9.0,0.0,0.0,0.0,58.0,0.0,0.0,67.0,0.0,0.0,137.0,0.0,6.0,143.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,340.0,25680.0,0,0.0,25613.0,9.0,58.0,0.0,0.0,0.0,143.0,350000.0,340.0,376163.0,,PRODUCTION,0.95,EXXON MOBIL CORP,1213214,1.62607e+19,1.53813e+19
64045,2014,74107SNRFN1700S,1.1e+11,HOLLYFRONTIER TULSA REFINING WEST FACILITY,1700 S UNION,TULSA,TULSA,OK,74107,,,36.13914,-96.02544,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,750.0,250.0,250.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0,0.0,1300.0,0.0,0.0,0.0,21.0,0.0,0.0,2800.0,0.0,4121.0,,PRODUCTION,0.96,HOLLYFRONTIER CORP,8965808,7.19983e+18,9.24354e+18
64219,2014,60434MBLJLINTER,1.10001e+11,EXXONMOBIL OIL CORP JOL IET REFINERY,INTERSTATE 55 & ARSENAL RD EAST,CHANNAHON,WILL,IL,60410,,,41.413831,-88.18346,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2670.0,3204.0,13.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5887.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5887.0,0,0.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,87453.0,0.0,93333.0,7.0,PRODUCTION,1.15,EXXON MOBIL CORP,1213214,1.56755e+18,1.56264e+19
66213,2014,79721FNLNDIS20E,1.10013e+11,ALON USA-BIG SPRING REFINERY,IH 20 AT REFINERY RD,BIG SPRING,HOWARD,TX,79720,,,32.269104,-101.417673,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,389.2,22097.05,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,22486.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.3647378,0.0,0.0,0.0,0.0,0.0,0.0,1.3647378,0.0,0.0,0.0,0.0,2.7597,2.7597,0.0,429.39516,429.39516,0.0,0.0,0.0,0.0,0.0,5.63657,5.63657,22487.61474,0,0.0,22486.25,1.3647378,0.0,0.0,429.39516,0.0,2.7597,0.0,5.63657,22925.40617,,PRODUCTION,0.88,ALON USA ENERGY INC,,1.62607e+19,1.4868e+19
